V,nA
5,0.05
10,0.25
14.7,0.5
15.1,0.6
15.2,0.61
15.6,0.65
16.6,0.67
16.8,0.58
17.2,0.71
18,0.77
19,0.83
20,0.84
21,0.96
21.9,0.99
22.3,0.98
22.7,1.12
24,1.1
25,1.23
26.6,1.27
27.5,1.32
28.7,1.4
29.1,1.41
30.5,1.44
35.4,1.7
39.4,1.98
42.3,2.15
47.3,2.45
52.3,2.72
53.9,2.77
53.8,2.78
54,2.83
54.3,2.88
54.7,2.89
55,2.9
56.5,2.97
57,2.98
57.9,3.1
59.4,3.14
60,3.22
64.5,3.48
65,3.52
68.2,3.77
68.7,3.71
69.8,3.76
70,3.84
70.5,3.88
71,3.9
71.5,3.92
73.5,4.08
74.6,4.14
74.9,4.09
75.6,4.22
76.3,4.23
78.7,4.42