Tiempo t / s,Tensi贸n U_A1,Tensi贸n U_B1,Corriente del colector I_A,Tensi贸n de aceleraci贸n U_B
0.00,3.67,0.03,3.67,0.25
0.10,7.07,0.26,7.07,2.55
0.20,1.46,0.37,1.46,3.70
0.30,1.77,0.52,1.77,5.15
0.40,1.97,0.51,1.97,5.05
0.50,0.72,0.30,0.72,3.05
0.60,0.00,0.39,0.00,3.85
0.70,0.17,0.41,0.17,4.15
0.80,-0.03,0.47,-0.03,4.75
0.90,0.09,0.45,0.09,4.50
1.00,-0.01,0.42,-0.01,4.20
1.10,0.17,0.66,0.17,6.60
1.20,-0.01,0.66,-0.01,6.55
1.30,0.00,0.76,0.00,7.60
1.40,0.04,0.86,0.04,8.60
1.50,0.04,0.71,0.04,7.15
1.60,0.04,0.83,0.04,8.35
1.70,0.00,0.88,0.00,8.75
1.80,0.00,0.82,0.00,8.25
1.90,0.00,0.88,0.00,8.75
2.00,0.01,0.98,0.01,9.80
2.10,0.00,0.91,0.00,9.05
2.20,-0.01,0.91,-0.01,9.10
2.30,-0.01,0.93,-0.01,9.30
2.40,-0.01,0.95,-0.01,9.50
2.50,-0.01,0.97,-0.01,9.75
2.60,0.00,0.99,0.00,9.95
2.70,0.00,1.08,0.00,10.85
2.80,0.09,1.07,0.09,10.75
2.90,0.17,1.05,0.17,10.55
3.00,0.17,0.99,0.17,9.95
3.10,0.00,0.97,0.00,9.75
3.20,0.04,0.98,0.04,9.85
3.30,0.00,0.99,0.00,9.90
3.40,0.03,1.02,0.03,10.20
3.50,0.18,1.06,0.18,10.60
3.60,0.21,1.08,0.21,10.80
3.70,0.30,1.11,0.30,11.10
3.80,0.42,1.13,0.42,11.30
3.90,0.51,1.18,0.51,11.80
4.00,0.58,1.20,0.58,11.95
4.10,0.61,1.20,0.61,12.00
4.20,0.65,1.25,0.65,12.55
4.30,0.82,1.28,0.82,12.80
4.40,0.96,1.32,0.96,13.25
4.50,0.96,1.35,0.96,13.55
4.60,1.13,1.39,1.13,13.85
4.70,1.16,1.41,1.16,14.05
4.80,1.22,1.42,1.22,14.15
4.90,1.19,1.46,1.19,14.55
5.00,1.40,1.49,1.40,14.90
5.10,1.30,1.49,1.30,14.90
5.20,1.47,1.50,1.47,15.05
5.30,1.50,1.54,1.50,15.40
5.40,1.53,1.56,1.53,15.60
5.50,1.59,1.58,1.59,15.85
5.60,1.70,1.60,1.70,16.05
5.70,1.74,1.64,1.74,16.35
5.80,1.80,1.68,1.80,16.75
5.90,1.88,1.69,1.88,16.85
6.00,1.98,1.73,1.98,17.25
6.10,2.13,1.78,2.13,17.80
6.20,2.08,1.80,2.08,18.05
6.30,2.06,1.83,2.06,18.35
6.40,2.01,1.87,2.01,18.70
6.50,2.00,1.88,2.00,18.75
6.60,1.94,1.90,1.94,18.95
6.70,1.94,1.93,1.94,19.25
6.80,1.83,1.93,1.83,19.25
6.90,1.86,1.95,1.86,19.45
7.00,1.80,1.98,1.80,19.75
7.10,1.71,2.00,1.71,20.05
7.20,1.60,2.04,1.60,20.40
7.30,1.50,2.06,1.50,20.60
7.40,1.41,2.08,1.41,20.85
7.50,1.35,2.12,1.35,21.15
7.60,1.25,2.14,1.25,21.40
7.70,1.13,2.17,1.13,21.65
7.80,1.03,2.19,1.03,21.90
7.90,0.97,2.22,0.97,22.20
8.00,0.94,2.24,0.94,22.40
8.10,0.84,2.27,0.84,22.65
8.20,0.75,2.29,0.75,22.95
8.30,0.66,2.31,0.66,23.15
8.40,0.57,2.35,0.57,23.45
8.50,0.48,2.37,0.48,23.70
8.60,0.38,2.40,0.38,23.95
8.70,0.28,2.42,0.28,24.25
8.80,0.20,2.46,0.20,24.60
8.90,0.15,2.46,0.15,24.65
9.00,0.10,2.53,0.10,25.30
9.10,0.04,2.55,0.04,25.50
9.20,0.03,2.60,0.03,25.95
9.30,0.03,2.60,0.03,25.95
9.40,0.01,2.64,0.01,26.40
9.50,0.01,2.65,0.01,26.50
9.60,0.10,2.68,0.10,26.80
9.70,0.39,2.71,0.39,27.05
9.80,0.60,2.73,0.60,27.25
9.90,0.84,2.75,0.84,27.55
10.00,0.96,2.81,0.96,28.10
10.10,1.16,2.83,1.16,28.25
10.20,1.36,2.85,1.36,28.50
10.30,1.53,2.88,1.53,28.80
10.40,1.83,2.93,1.83,29.30
10.50,1.98,2.94,1.98,29.45
10.60,2.07,2.98,2.07,29.75
10.70,2.27,3.00,2.27,30.00
10.80,2.43,3.02,2.43,30.15
10.90,2.60,3.06,2.60,30.65
11.00,2.71,3.04,2.71,30.35
11.10,2.73,3.06,2.73,30.65
11.20,2.76,3.08,2.76,30.75
11.30,2.91,3.10,2.91,31.00
11.40,3.04,3.13,3.04,31.25
11.50,3.18,3.15,3.18,31.55
11.60,3.46,3.20,3.46,32.00
11.70,3.71,3.25,3.71,32.45
11.80,3.79,3.24,3.79,32.40
11.90,3.81,3.26,3.81,32.60
12.00,3.93,3.29,3.93,32.90
12.10,4.16,3.31,4.16,33.15
12.20,4.26,3.33,4.26,33.30
12.30,4.41,3.35,4.41,33.55
12.40,4.54,3.38,4.54,33.75
12.50,4.71,3.42,4.71,34.15
12.60,4.89,3.44,4.89,34.35
12.70,5.04,3.48,5.04,34.75
12.80,5.12,3.49,5.12,34.90
12.90,5.21,3.51,5.21,35.10
13.00,5.25,3.54,5.25,35.40
13.10,5.33,3.57,5.33,35.70
13.20,5.34,3.60,5.34,36.05
13.30,5.40,3.62,5.40,36.15
13.40,5.40,3.63,5.40,36.35
13.50,5.45,3.67,5.45,36.70
13.60,5.43,3.69,5.43,36.85
13.70,5.42,3.71,5.42,37.15
13.80,5.38,3.74,5.38,37.40
13.90,5.36,3.77,5.36,37.70
14.00,5.29,3.78,5.29,37.80
14.10,5.28,3.81,5.28,38.15
14.20,5.21,3.83,5.21,38.35
14.30,5.14,3.84,5.14,38.40
14.40,5.13,3.88,5.13,38.85
14.50,5.07,3.90,5.07,39.00
14.60,5.00,3.94,5.00,39.35
14.70,4.89,3.96,4.89,39.60
14.80,4.80,3.98,4.80,39.75
14.90,4.70,4.00,4.70,40.05
15.00,4.59,4.04,4.59,40.35
15.10,4.47,4.05,4.47,40.50
15.20,4.37,4.08,4.37,40.85
15.30,4.17,4.11,4.17,41.05
15.40,4.02,4.13,4.02,41.25
15.50,3.90,4.16,3.90,41.60
15.60,3.75,4.17,3.75,41.75
15.70,3.54,4.22,3.54,42.20
15.80,3.44,4.24,3.44,42.35
15.90,3.29,4.25,3.29,42.55
16.00,3.19,4.28,3.19,42.75
16.10,3.04,4.30,3.04,43.00
16.20,2.90,4.33,2.90,43.25
16.30,2.79,4.34,2.79,43.45
16.40,2.79,4.37,2.79,43.70
16.50,2.83,4.39,2.83,43.95
16.60,2.85,4.42,2.85,44.25
16.70,2.82,4.45,2.82,44.45
16.80,2.75,4.47,2.75,44.75
16.90,2.69,4.51,2.69,45.15
17.00,2.65,4.54,2.65,45.35
17.10,2.65,4.56,2.65,45.60
17.20,2.70,4.58,2.70,45.80
17.30,2.79,4.61,2.79,46.10
17.40,2.85,4.62,2.85,46.20
17.50,2.88,4.66,2.88,46.55
17.60,2.91,4.67,2.91,46.75
17.70,2.96,4.71,2.96,47.10
17.80,3.04,4.74,3.04,47.40
17.90,3.09,4.75,3.09,47.45
18.00,3.18,4.77,3.18,47.70
18.10,3.25,4.80,3.25,48.00
18.20,3.38,4.83,3.38,48.25
18.30,3.45,4.84,3.45,48.45
18.40,3.50,4.87,3.50,48.70
18.50,3.58,4.88,3.58,48.85
18.60,3.71,4.91,3.71,49.10
18.70,3.83,4.94,3.83,49.40
18.80,3.98,4.95,3.98,49.45
18.90,4.00,4.98,4.00,49.80
19.00,4.18,5.01,4.18,50.10
19.10,4.32,5.03,4.32,50.25
19.20,4.49,5.05,4.49,50.55
19.30,4.63,5.08,4.63,50.75
19.40,4.80,5.12,4.80,51.15
19.50,4.96,5.13,4.96,51.30
19.60,5.13,5.16,5.13,51.60
19.70,5.21,5.17,5.21,51.75
19.80,5.36,5.21,5.36,52.05
19.90,5.47,5.24,5.47,52.40
20.00,5.64,5.26,5.64,52.65
20.10,5.78,5.29,5.78,52.85
20.20,5.97,5.31,5.97,53.10
20.30,6.09,5.33,6.09,53.35
20.40,6.20,5.35,6.20,53.50
20.50,6.36,5.38,6.36,53.80
20.60,6.43,5.40,6.43,54.00
20.70,6.55,5.42,6.55,54.20
20.80,6.67,5.45,6.67,54.50
20.90,6.74,5.47,6.74,54.75
21.00,6.79,5.50,6.79,55.00
21.10,6.88,5.53,6.88,55.25
21.20,6.99,5.54,6.99,55.45
21.30,7.05,5.57,7.05,55.70
21.40,7.13,5.58,7.13,55.85
21.50,7.16,5.62,7.16,56.15
21.60,7.25,5.64,7.25,56.40
21.70,7.30,5.67,7.30,56.70
21.80,7.35,5.68,7.35,56.80
21.90,7.30,5.71,7.30,57.15
22.00,7.37,5.71,7.37,57.15
22.10,7.41,5.76,7.41,57.65
22.20,7.41,5.77,7.41,57.70
22.30,7.46,5.83,7.46,58.30
22.40,7.39,5.85,7.39,58.50
22.50,7.37,5.88,7.37,58.75
22.60,7.33,5.89,7.33,58.90
22.70,7.30,5.92,7.30,59.20
22.80,7.28,5.94,7.28,59.40
22.90,7.18,5.96,7.18,59.55
23.00,7.14,5.97,7.14,59.75
23.10,7.11,6.00,7.11,60.00
23.20,7.05,6.04,7.05,60.35
23.30,7.04,6.06,7.04,60.60
23.40,6.99,6.08,6.99,60.75
23.50,7.00,6.12,7.00,61.15
23.60,6.95,6.13,6.95,61.35
23.70,6.88,6.16,6.88,61.60
23.80,6.81,6.17,6.81,61.75
23.90,6.74,6.20,6.74,62.00
24.00,6.67,6.22,6.67,62.25
24.10,6.63,6.24,6.63,62.40
24.20,6.63,6.27,6.63,62.70
24.30,6.63,6.29,6.63,62.95
24.40,6.60,6.32,6.60,63.15
24.50,6.55,6.34,6.55,63.45
24.60,6.51,6.37,6.51,63.65
24.70,6.46,6.39,6.46,63.90
24.80,6.43,6.41,6.43,64.10
24.90,6.41,6.43,6.41,64.35
25.00,6.39,6.46,6.39,64.65
25.10,6.38,6.49,6.38,64.90
25.20,6.38,6.51,6.38,65.10
25.30,6.36,6.53,6.36,65.25
25.40,6.34,6.54,6.34,65.45
25.50,6.33,6.57,6.33,65.70
25.60,6.33,6.59,6.33,65.95
25.70,6.33,6.61,6.33,66.10
25.80,6.34,6.63,6.34,66.35
25.90,6.36,6.67,6.36,66.65
26.00,6.39,6.69,6.39,66.90
26.10,6.39,6.71,6.39,67.10
26.20,6.42,6.73,6.42,67.30
26.30,6.43,6.76,6.43,67.60
26.40,6.48,6.78,6.48,67.75
26.50,6.53,6.80,6.53,68.00
26.60,6.58,6.83,6.58,68.30
26.70,6.60,6.84,6.60,68.45
26.80,6.66,6.87,6.66,68.65
26.90,6.72,6.89,6.72,68.90
27.00,6.78,6.92,6.78,69.15
27.10,6.84,6.93,6.84,69.30
27.20,6.92,6.96,6.92,69.55
27.30,6.97,6.98,6.97,69.80
27.40,7.02,7.01,7.02,70.10
27.50,7.09,7.01,7.09,70.10
27.60,7.17,7.05,7.17,70.55
27.70,7.23,7.08,7.23,70.80
27.80,7.33,7.10,7.33,71.00
27.90,7.44,7.12,7.44,71.20
28.00,7.51,7.16,7.51,71.55
28.10,7.61,7.17,7.61,71.65
28.20,7.71,7.20,7.71,71.95
28.30,7.79,7.21,7.79,72.10
28.40,7.86,7.24,7.86,72.35
28.50,7.92,7.25,7.92,72.50
28.60,8.03,7.27,8.03,72.70
28.70,8.07,7.30,8.07,73.00
28.80,8.16,7.31,8.16,73.10
28.90,8.23,7.34,8.23,73.45
29.00,8.31,7.37,8.31,73.70
29.10,8.41,7.39,8.41,73.90
29.20,8.51,7.42,8.51,74.15
29.30,8.60,7.44,8.60,74.40
29.40,8.73,7.47,8.73,74.75
29.50,8.76,7.49,8.76,74.90
29.60,8.85,7.51,8.85,75.10
29.70,8.91,7.53,8.91,75.30
29.80,9.00,7.57,9.00,75.65
29.90,9.03,7.58,9.03,75.75
30.00,9.11,7.61,9.11,76.10
30.10,9.03,7.59,9.03,75.90
30.20,9.20,7.64,9.20,76.45
30.30,9.30,7.68,9.30,76.80
30.40,9.22,7.68,9.22,76.80
30.50,9.27,7.68,9.27,76.80
30.60,9.36,7.72,9.36,77.25
30.70,9.45,7.74,9.45,77.40
30.80,9.49,7.75,9.49,77.55
30.90,9.55,7.78,9.55,77.80
31.00,9.59,7.79,9.59,77.90
31.10,9.63,7.82,9.63,78.15
31.20,9.68,7.84,9.68,78.40
31.30,9.69,7.87,9.69,78.65
31.40,9.72,7.88,9.72,78.85
31.50,9.73,7.89,9.73,78.95
31.60,9.77,7.91,9.77,79.10
31.70,9.79,7.92,9.79,79.25
31.80,9.81,7.93,9.81,79.30
31.90,9.81,7.93,9.81,79.35
32.00,9.82,7.95,9.82,79.45
32.10,9.82,7.95,9.82,79.45
32.20,9.82,7.95,9.82,79.45
32.30,9.82,7.95,9.82,79.45
32.40,9.82,7.95,9.82,79.45
32.50,9.82,7.95,9.82,79.45
32.60,9.82,7.94,9.82,79.40
32.70,9.82,7.95,9.82,79.45
32.80,9.82,7.95,9.82,79.45
32.90,9.82,7.95,9.82,79.45
33.00,9.82,7.94,9.82,79.40
33.10,9.82,7.95,9.82,79.45
33.20,9.82,7.95,9.82,79.45
33.30,9.82,7.95,9.82,79.45
33.40,9.82,7.95,9.82,79.45
33.50,9.82,7.95,9.82,79.45
33.60,9.82,7.94,9.82,79.40
33.70,9.82,7.95,9.82,79.45
33.80,9.82,7.95,9.82,79.45
33.90,9.82,7.95,9.82,79.45
34.00,9.81,7.94,9.81,79.40
34.10,9.81,7.95,9.81,79.45
34.20,9.81,7.95,9.81,79.45
34.30,9.81,7.94,9.81,79.40
34.40,9.81,7.94,9.81,79.40
34.50,9.81,7.94,9.81,79.40
34.60,9.81,7.95,9.81,79.45
34.70,9.81,7.94,9.81,79.40
34.80,9.81,7.94,9.81,79.40
34.90,9.81,7.95,9.81,79.45
35.00,9.81,7.95,9.81,79.45
35.10,9.81,7.94,9.81,79.40
35.20,9.81,7.95,9.81,79.45
35.30,9.81,7.95,9.81,79.45
35.40,9.81,7.94,9.81,79.40
35.50,9.81,7.94,9.81,79.40
35.60,9.81,7.95,9.81,79.45
35.70,9.81,7.95,9.81,79.45
35.80,9.81,7.95,9.81,79.45
35.90,9.81,7.95,9.81,79.45
36.00,9.81,7.95,9.81,79.45
36.10,9.81,7.95,9.81,79.45
36.20,9.81,7.94,9.81,79.40
36.30,9.81,7.95,9.81,79.45
36.40,9.81,7.95,9.81,79.45
36.50,9.81,7.95,9.81,79.45
36.60,9.81,7.95,9.81,79.45
36.70,9.81,7.94,9.81,79.40
36.80,9.81,7.95,9.81,79.45
36.90,9.81,7.95,9.81,79.45
37.00,9.81,7.95,9.81,79.45
37.10,9.81,7.95,9.81,79.45
37.20,9.81,7.94,9.81,79.40
37.30,9.81,7.94,9.81,79.40
37.40,9.81,7.94,9.81,79.40
37.50,9.81,7.95,9.81,79.45
37.60,9.81,7.95,9.81,79.45
37.70,9.81,7.95,9.81,79.45
37.80,9.81,7.95,9.81,79.45
37.90,9.81,7.95,9.81,79.45
38.00,9.81,7.95,9.81,79.45
38.10,9.81,7.95,9.81,79.45
38.20,9.81,7.94,9.81,79.40
38.30,9.81,7.95,9.81,79.45
38.40,9.81,7.95,9.81,79.45
38.50,9.81,7.95,9.81,79.45
38.60,9.81,7.95,9.81,79.45
38.70,9.81,7.95,9.81,79.45
38.80,9.81,7.95,9.81,79.45
38.90,9.81,7.95,9.81,79.45
39.00,9.81,7.95,9.81,79.45
39.10,9.81,7.95,9.81,79.45
39.20,9.81,7.95,9.81,79.45
39.30,9.81,7.95,9.81,79.45
39.40,9.81,7.95,9.81,79.45
39.50,9.81,7.95,9.81,79.45
39.60,9.81,7.95,9.81,79.45
39.70,9.81,7.94,9.81,79.40
39.80,9.81,7.95,9.81,79.45
39.90,9.81,7.95,9.81,79.45
40.00,9.81,7.94,9.81,79.40